Pilot Questions:,,,,,,,,,,,,
Shortest Hansel Chain First,,,,,,,,,,,,
True Attributes:,4,,,,,,,,,,,
Majority Flag used,5,,,,,,,,,,,
Static,,,,,,,,,,,,
,,,,,,,,,,,,
Monotone Boolean Function Simplified: x1x3x5 v x2x3x5 v x4x5,,,,,,,,,,,,
Monotone Boolean Function Non-simplified:x1x3x5 v x2x3x5 v x2x4x5 v x1x4x5 v x4x5,,,,,,,,,,,,
Order of Questions:,5.2,9.3,4.2,10.4,7.2,7.3,8.3,10.3,,,,
Answers:,0,1,1,1,0,1,1,1,,,,
Total Questions: 8,,,,,,,,,,,,
,,,,,,,,,,,,
Reference Number,Vector,Planned Query Order,Updated Query Order,Final Query Order,Class,Majority Flag,Expanded 1-1,Expanded 0-0,Unexpandable 1-1,Unexpandable 0-0,Prior 1-1,Prior 0-0
1.1,0;1;0;1;0,11,5,,0,0,,6.1;8.1;,1.2;6.3;8.3;,,,
1.2,1;1;0;1;0,1,6,,0,1,,3.1;,6.4;8.4;,5.1;,,1.1;
2.1,0;1;1;0;0,12,7,,0,0,,7.1;,2.2;6.3;7.3;,8.1;,,
2.2,1;1;1;0;0,2,8,,0,1,,4.1;,6.4;7.4;,5.1;,,2.1;
3.1,1;0;0;1;0,13,9,,0,0,,9.1;,3.2;9.3;,6.1;,1.2;,
3.2,1;0;1;1;0,3,10,,0,1,,6.2;,6.4;9.4;,4.1;,,3.1;
4.1,1;0;1;0;0,14,11,,0,0,,,4.2;,7.1;9.1;,2.2;3.2;,
4.2,1;0;1;0;1,4,3,3,1,1,7.4;,,9.4;,7.2;9.2;4.1;,,
5.1,1;1;0;0;0,15,12,,0,0,,,5.2;,8.1;9.1;,2.2;1.2;,
5.2,1;1;0;0;1,5,1,1,0,1,,8.2;9.2;5.1;,7.4;8.4;,,,
6.1,0;0;0;1;0,16,13,,0,0,,10.1;,6.2;10.3;,,3.1;1.1;,
6.2,0;0;1;1;0,17,14,,0,0,,,6.3;10.4;,7.1;,3.2;,6.1;
6.3,0;1;1;1;0,6,15,,0,1,,,6.4;10.5;,,,6.2;1.1;2.1;
6.4,1;1;1;1;0,18,16,,0,0,,,10.6;,,,6.3;3.2;1.2;2.2;
7.1,0;0;1;0;0,19,17,,0,0,,,7.2;,10.1;,4.1;2.1;6.2;,
7.2,0;0;1;0;1,20,18,5,0,0,,10.2;,7.3;10.4;,,4.2;,7.1;
7.3,0;1;1;0;1,7,19,6,1,1,,,7.4;10.5;,8.2;,,7.2;2.1;
7.4,1;1;1;0;1,21,20,,1,0,10.6;,,,,,7.3;4.2;5.2;2.2;
8.1,0;1;0;0;0,22,21,,0,0,,,8.2;,10.1;,5.1;2.1;1.1;,
8.2,0;1;0;0;1,23,22,,0,0,,,8.3;,10.2;,5.2;7.3;,8.1;
8.3,0;1;0;1;1,8,23,7,1,1,,,8.4;10.5;,10.3;,,8.2;1.1;
8.4,1;1;0;1;1,24,24,,1,0,,,10.6;,9.3;,,8.3;5.2;1.2;
9.1,1;0;0;0;0,25,25,,0,0,,,9.2;,10.1;,5.1;4.1;3.1;,
9.2,1;0;0;0;1,26,26,,0,0,,,9.3;,10.2;,5.2;4.2;,9.1;
9.3,1;0;0;1;1,9,2,2,1,1,8.4;9.4;,,,10.3;9.2;3.1;,,
9.4,1;0;1;1;1,27,27,,1,0,,,10.6;,10.4;,,9.3;4.2;3.2;
10.1,0;0;0;0;0,28,28,,0,0,,,10.2;,,9.1;8.1;7.1;6.1;,
10.2,0;0;0;0;1,29,29,,0,0,,,10.3;,,9.2;8.2;7.2;,10.1;
10.3,0;0;0;1;1,30,30,8,1,0,,,10.4;,,9.3;8.3;,10.2;6.1;
10.4,0;0;1;1;1,10,4,4,1,1,10.5;,,9.4;,10.3;7.2;6.2;,,
10.5,0;1;1;1;1,31,31,,1,0,,,10.6;,,,10.4;8.3;7.3;6.3;
10.6,1;1;1;1;1,32,32,,1,0,,,,,,10.5;9.4;8.4;7.4;6.4;
